ds_end,window_len,lat,lon,municipio,uf,area_m2,objetivo,crop_id,chuva_total,et0_total,balanco_hidrico,dias_secos,dias_chuva_forte,tmax_media,tmax_p95,rh_media,vento_medio,score_teacher,flags
2025-03-20,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,22.299999999999997,69.34,-47.040000000000006,8,0,30.507142857142856,31.785,91.0,11.707142857142857,1.0,
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,1.0,
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,1.0,
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,0.85,penal_hidrico_media:bal<=-15
2025-03-21,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,16.300000000000004,32.45,-16.15,3,0,30.185714285714287,32.05,95.42857142857143,10.585714285714285,1.0,
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,1.0,
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,1.0,
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-21,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,22.4,68.08999999999999,-45.68999999999999,8,0,30.435714285714283,31.785,91.64285714285714,10.907142857142857,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,0.40000000000000013,penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,0.8,penal_hidrico:bal<=-10
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,0.8,penal_hidrico:bal<=-10
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,19.500000000000004,31.44,-11.939999999999998,2,0,30.014285714285712,31.869999999999997,96.14285714285714,11.114285714285714,1.0,
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,1.0,
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,1.0,
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-22,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,25.599999999999998,66.69999999999999,-41.099999999999994,7,0,30.321428571428573,31.525,93.14285714285714,11.02142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,0.40000000000000013,penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,0.8,penal_hidrico:bal<=-10
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,0.8,penal_hidrico:bal<=-10
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,18.0,30.84,-12.84,2,0,29.800000000000004,30.82,96.71428571428571,11.457142857142857,1.0,
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.20000000000000004,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,1.0,
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,1.0,
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,banana_escala_pequena,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,maracuja,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,goiaba_escala_pequena,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,abacaxi,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,melancia,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.6000000000000001,penal_hidrico:dias_secos>=3;penal_hidrico:bal<=-10
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,milho_verde_pequena_escala,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,0.73,penal_hidrico_media:dias_secos>=4;penal_hidrico_media:bal<=-15
2025-03-23,14,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,horta_medicinal_mista,29.400000000000002,66.52,-37.11999999999999,6,0,30.342857142857145,31.525,94.5,11.47857142857143,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,alface,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,couve,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,tomate_mesa,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,0.40000000000000013,penal_hidrico:bal<=-10;penal_obj:risco_alto;penal_obj:investimento_alto;penal_obj:complexidade_alta
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,pimentao,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,quiabo,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,batata_doce,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
2025-03-24,7,-17.7923,-50.9191,Rio Verde,GO,5000.0,baixo_risco,mandioca,17.3,30.37,-13.07,2,0,29.914285714285718,30.82,96.85714285714286,11.357142857142856,1.0,
