ds,y,tmin,tmax,vento,ur,radiacao,tmean
2017-02-02,7.3,20.9,26.7,12.6,93,19.56,23.799999999999997
2017-02-03,1.0,20.3,28.4,11.5,97,24.2,24.35
2017-02-04,0.1,19.7,29.6,5.4,95,23.48,24.65
2017-02-05,3.3,21.1,27.9,11.7,98,21.16,24.5
2017-02-06,9.7,20.0,29.0,10.0,99,24.3,24.5
2017-02-07,5.0,19.8,28.6,9.8,97,22.69,24.200000000000003
2017-02-08,2.4,20.6,28.6,11.5,97,20.72,24.6
2017-02-09,4.0,20.4,29.2,11.1,98,24.07,24.799999999999997
2017-02-10,1.3,20.9,27.5,14.8,93,19.94,24.2
2017-02-11,12.6,20.9,27.9,16.2,95,16.93,24.4
2017-02-12,6.4,20.8,27.4,14.5,95,17.74,24.1
2017-02-13,7.0,20.7,27.5,17.9,92,14.31,24.1
2017-02-14,0.6,21.3,28.1,20.6,91,22.15,24.700000000000003
2017-02-15,0.0,18.6,29.7,13.0,95,28.06,24.15
2017-02-16,2.2,19.1,26.9,10.6,88,23.5,23.0
2017-02-17,3.7,19.6,28.6,10.9,98,23.24,24.1
2017-02-18,0.4,18.1,29.0,7.6,100,23.92,23.55
2017-02-19,0.1,19.3,28.8,14.0,99,24.42,24.05
2017-02-20,0.1,19.6,29.3,14.4,83,24.76,24.450000000000003
2017-02-21,0.1,18.6,28.6,14.8,90,25.26,23.6
2017-02-22,2.9,19.9,28.5,13.8,87,24.44,24.2
2017-02-23,0.9,19.2,29.9,11.2,89,25.92,24.549999999999997
2017-02-24,2.0,18.9,30.0,10.0,99,23.43,24.45
2017-02-25,9.5,20.4,28.3,12.5,94,19.09,24.35
2017-02-26,7.3,20.5,26.2,13.5,97,13.46,23.35
2017-02-27,0.9,19.5,27.9,16.1,97,21.54,23.7
2017-02-28,1.9,19.4,29.0,15.3,94,24.45,24.2
2017-03-01,4.8,19.8,25.2,14.7,95,12.08,22.5
2017-03-02,0.9,19.5,28.2,13.4,91,21.64,23.85
2017-03-03,4.3,19.6,28.4,9.9,94,20.8,24.0
2017-03-04,0.7,20.0,29.0,9.8,99,20.74,24.5
2017-03-05,0.0,21.1,27.1,10.7,95,15.89,24.1
2017-03-06,0.7,20.8,28.8,11.2,93,20.49,24.8
2017-03-07,1.1,20.1,29.7,8.7,98,24.34,24.9
2017-03-08,1.4,21.3,30.2,10.2,94,22.73,25.75
2017-03-09,0.0,20.6,31.0,12.7,94,25.14,25.8
2017-03-10,2.1,21.2,30.4,15.5,88,23.71,25.799999999999997
2017-03-11,1.4,20.6,30.5,11.3,93,23.91,25.55
2017-03-12,0.0,20.5,30.5,9.5,90,24.29,25.5
2017-03-13,0.1,19.6,31.4,8.8,83,26.26,25.5
2017-03-14,1.7,19.0,30.7,13.8,95,24.12,24.85
2017-03-15,0.3,19.7,28.5,11.4,98,19.53,24.1
2017-03-16,1.4,19.2,29.1,12.4,97,22.11,24.15
2017-03-17,1.9,19.1,28.6,8.9,94,21.53,23.85
2017-03-18,3.1,19.5,28.1,7.2,96,20.94,23.8
2017-03-19,10.4,19.8,28.5,15.9,98,19.68,24.15
2017-03-20,1.2,20.4,28.8,13.2,97,17.08,24.6
2017-03-21,5.7,19.4,28.1,13.0,99,20.83,23.75
2017-03-22,3.7,20.2,29.5,12.0,97,22.81,24.85
2017-03-23,7.1,19.8,29.6,10.9,96,20.42,24.700000000000003
2017-03-24,0.9,20.8,30.2,8.5,93,22.03,25.5
2017-03-25,0.1,20.6,30.0,12.1,98,21.22,25.3
2017-03-26,6.2,21.1,29.1,7.3,98,19.49,25.1
2017-03-27,2.3,20.7,30.8,8.6,98,22.72,25.75
2017-03-28,4.6,19.8,29.2,11.6,93,18.98,24.5
2017-03-29,5.7,20.0,29.5,13.2,98,19.96,24.75
2017-03-30,1.7,19.3,28.6,11.9,99,21.32,23.950000000000003
2017-03-31,2.1,19.6,28.0,11.3,95,19.64,23.8
2017-04-01,0.5,19.4,29.3,9.5,98,20.85,24.35
2017-04-02,0.9,20.7,28.6,17.1,81,17.79,24.65
2017-04-03,0.9,20.1,28.4,11.3,92,16.98,24.25
2017-04-04,2.4,20.7,28.4,11.2,87,16.8,24.549999999999997
2017-04-05,3.5,20.0,30.1,16.2,93,21.28,25.05
2017-04-06,7.1,20.8,30.0,11.5,93,17.6,25.4
2017-04-07,4.0,20.9,29.4,12.4,94,14.59,25.15
2017-04-08,0.2,18.7,30.4,10.5,96,20.88,24.549999999999997
2017-04-09,0.0,19.5,31.7,12.2,86,23.12,25.6
2017-04-10,0.0,18.6,31.6,9.1,77,20.12,25.1
2017-04-11,0.0,19.7,31.7,9.7,76,19.5,25.7
2017-04-12,0.2,21.5,31.1,14.4,74,19.3,26.3
2017-04-13,0.6,20.4,31.0,12.9,91,19.13,25.7
2017-04-14,3.0,21.6,31.6,12.2,75,17.99,26.6
2017-04-15,0.1,20.9,31.1,12.6,83,19.18,26.0
2017-04-16,0.0,19.4,32.0,13.0,82,23.72,25.7
2017-04-17,0.0,19.2,32.0,13.0,68,22.87,25.6
2017-04-18,0.0,20.4,31.2,9.8,74,18.12,25.799999999999997
2017-04-19,0.0,20.1,32.0,12.4,83,19.72,26.05
2017-04-20,4.0,21.7,30.7,14.2,79,16.7,26.2
2017-04-21,10.0,20.2,24.2,12.1,96,6.74,22.2
2017-04-22,0.3,19.3,27.3,15.1,98,14.82,23.3
2017-04-23,0.0,16.1,28.4,10.4,93,22.29,22.25
2017-04-24,0.0,17.6,29.5,8.7,83,19.75,23.55
2017-04-25,0.3,19.8,30.7,15.4,90,18.14,25.25
2017-04-26,3.5,19.9,29.5,11.8,92,16.35,24.7
2017-04-27,3.3,19.8,29.5,10.9,99,15.12,24.65
2017-04-28,0.1,20.4,26.9,18.2,93,9.87,23.65
2017-04-29,0.6,20.1,30.7,14.3,92,18.04,25.4
2017-04-30,0.0,20.0,29.3,15.4,93,17.37,24.65
2017-05-01,0.1,20.0,28.9,14.0,74,17.92,24.45
2017-05-02,0.1,18.1,28.2,16.2,84,17.71,23.15
2017-05-03,0.0,18.8,28.8,16.9,77,17.41,23.8
2017-05-04,0.0,18.8,30.5,10.2,78,20.01,24.65
2017-05-05,0.0,19.0,29.9,10.5,71,19.28,24.45
2017-05-06,0.0,18.1,29.3,8.3,83,18.19,23.700000000000003
2017-05-07,0.0,18.2,28.7,9.4,86,16.06,23.45
2017-05-08,0.0,18.4,29.6,8.4,81,16.79,24.0
2017-05-09,0.0,16.2,30.7,11.5,87,20.94,23.45
2017-05-10,0.0,15.9,30.1,13.1,67,20.9,23.0
2017-05-11,0.0,13.9,30.2,13.8,69,20.58,22.05
2017-05-12,0.0,16.7,30.2,12.7,65,16.23,23.45
2017-05-13,0.0,19.5,30.4,12.1,71,18.12,24.95
2017-05-14,0.0,17.7,30.4,13.3,79,16.21,24.049999999999997
2017-05-15,2.5,19.8,27.2,11.7,93,14.83,23.5
2017-05-16,0.3,18.6,28.8,11.3,98,16.44,23.700000000000003
2017-05-17,1.4,19.3,29.7,7.0,93,17.59,24.5
2017-05-18,0.8,18.6,30.5,13.3,92,17.65,24.55
2017-05-19,2.6,19.4,29.1,12.7,92,16.04,24.25
2017-05-20,6.7,19.2,26.0,7.5,97,10.8,22.6
2017-05-21,0.8,19.0,27.5,9.6,97,11.27,23.25
2017-05-22,3.0,18.6,28.6,8.4,97,16.11,23.6
2017-05-23,0.4,19.7,28.8,10.4,97,15.38,24.25
2017-05-24,0.2,19.7,29.2,9.4,93,15.83,24.45
2017-05-25,0.0,18.1,29.1,9.3,92,17.45,23.6
2017-05-26,0.0,19.0,29.1,11.3,84,16.92,24.05
2017-05-27,0.0,18.5,28.1,10.5,89,16.59,23.3
2017-05-28,0.0,16.6,28.4,11.2,84,16.21,22.5
2017-05-29,0.0,17.4,28.5,10.6,84,17.78,22.95
2017-05-30,0.0,19.6,28.2,9.3,72,14.37,23.9
2017-05-31,0.0,17.3,29.1,14.0,82,15.87,23.200000000000003
2017-06-01,0.4,19.6,27.8,14.7,80,14.27,23.700000000000003
2017-06-02,0.0,18.0,26.7,9.5,94,10.52,22.35
2017-06-03,0.0,17.1,29.6,9.3,93,15.92,23.35
2017-06-04,0.0,19.2,31.1,13.2,81,16.15,25.15
2017-06-05,0.0,17.9,30.0,11.0,82,17.06,23.95
2017-06-06,0.0,18.4,29.7,8.6,75,17.69,24.049999999999997
2017-06-07,0.0,17.1,29.9,10.4,83,17.75,23.5
2017-06-08,0.0,16.9,29.6,15.9,81,17.62,23.25
2017-06-09,0.0,16.4,28.8,17.5,84,16.56,22.6
2017-06-10,0.0,14.3,23.7,15.3,92,14.89,19.0
2017-06-11,0.0,13.9,28.2,13.4,82,15.13,21.05
2017-06-12,0.0,16.0,28.7,10.0,84,15.73,22.35
2017-06-13,0.0,17.3,29.4,11.3,90,15.49,23.35
2017-06-14,0.0,17.3,29.1,13.0,79,16.56,23.200000000000003
2017-06-15,0.0,17.1,28.7,14.3,83,16.6,22.9
2017-06-16,0.0,16.9,28.1,12.9,77,17.52,22.5
2017-06-17,0.0,16.2,27.1,14.8,67,17.34,21.65
2017-06-18,0.0,16.2,26.7,10.0,65,12.7,21.45
2017-06-19,0.0,16.0,27.0,13.9,69,14.74,21.5
2017-06-20,0.0,15.2,27.5,13.1,72,16.81,21.35
2017-06-21,0.0,15.0,27.7,15.2,70,17.27,21.35
2017-06-22,0.0,16.2,26.1,20.6,65,17.45,21.15
2017-06-23,0.0,16.1,25.4,23.7,79,13.2,20.75
2017-06-24,0.0,15.3,25.9,19.8,78,13.82,20.6
2017-06-25,0.0,15.9,26.0,16.5,64,17.17,20.95
2017-06-26,0.0,15.7,24.5,22.7,68,13.2,20.1
2017-06-27,0.0,15.8,25.6,20.6,72,14.02,20.700000000000003
2017-06-28,0.0,15.9,25.9,20.6,67,14.29,20.9
2017-06-29,0.0,14.9,25.6,15.1,69,13.4,20.25
2017-06-30,0.0,17.7,26.3,12.1,63,14.16,22.0
2017-07-01,0.0,15.4,26.6,15.4,73,14.55,21.0
2017-07-02,0.0,14.7,26.1,17.5,65,17.76,20.4
2017-07-03,0.0,15.4,25.1,21.3,57,17.72,20.25
2017-07-04,0.0,15.3,24.3,18.7,61,17.26,19.8
2017-07-05,0.0,13.6,24.1,14.1,63,17.84,18.85
2017-07-06,0.0,12.5,24.6,14.0,72,17.77,18.55
2017-07-07,0.0,13.5,25.8,14.8,76,17.81,19.65
2017-07-08,0.0,14.5,26.4,14.9,73,17.82,20.45
2017-07-09,0.0,15.2,26.3,17.2,68,17.94,20.75
2017-07-10,0.0,13.3,26.6,16.0,74,17.56,19.950000000000003
2017-07-11,0.0,15.0,27.5,16.2,80,17.34,21.25
2017-07-12,0.0,15.7,27.4,16.5,67,19.26,21.549999999999997
2017-07-13,0.0,16.2,27.1,17.1,65,19.45,21.65
2017-07-14,0.0,15.2,26.7,17.9,66,19.43,20.95
2017-07-15,0.2,14.9,25.6,22.0,60,15.02,20.25
2017-07-16,0.0,15.9,26.2,17.6,60,19.74,21.05
2017-07-17,0.0,12.6,26.2,11.9,70,19.92,19.4
2017-07-18,0.0,12.8,23.2,15.1,77,19.85,18.0
2017-07-19,0.0,10.8,26.2,10.9,90,19.05,18.5
2017-07-20,0.0,14.9,27.7,8.7,80,17.85,21.3
2017-07-21,0.0,14.4,27.9,11.0,69,18.05,21.15
2017-07-22,0.0,14.4,28.6,11.4,69,18.17,21.5
2017-07-23,0.0,17.3,28.5,20.7,48,20.12,22.9
2017-07-24,0.0,15.4,26.8,18.5,47,20.16,21.1
2017-07-25,0.0,14.1,27.1,15.9,55,20.15,20.6
2017-07-26,0.0,14.9,26.0,17.7,64,20.33,20.45
2017-07-27,0.0,13.2,25.8,17.3,70,20.38,19.5
2017-07-28,0.0,13.5,26.3,22.1,63,19.32,19.9
2017-07-29,0.0,15.8,27.1,18.4,70,20.27,21.450000000000003
2017-07-30,0.0,15.0,24.6,22.5,68,19.97,19.8
2017-07-31,0.0,12.5,25.3,14.0,65,20.66,18.9
2017-08-01,0.0,14.4,26.6,18.4,62,20.78,20.5
2017-08-02,0.0,14.2,27.9,9.2,61,20.7,21.049999999999997
2017-08-03,0.0,14.1,29.6,14.9,60,20.78,21.85
2017-08-04,0.0,14.8,27.8,11.1,88,20.48,21.3
2017-08-05,0.0,14.1,28.5,15.7,82,18.94,21.3
2017-08-06,0.0,15.0,29.1,12.4,69,17.69,22.05
2017-08-07,0.0,16.5,30.8,11.2,65,20.64,23.65
2017-08-08,0.0,16.7,30.9,15.0,71,19.92,23.799999999999997
2017-08-09,0.0,17.9,31.5,10.0,59,20.84,24.7
2017-08-10,0.0,17.4,31.5,9.5,56,21.25,24.45
2017-08-11,0.0,18.2,32.4,9.9,56,21.44,25.299999999999997
2017-08-12,0.0,17.9,32.2,11.8,47,21.32,25.05
2017-08-13,0.0,18.3,31.8,10.5,53,21.47,25.05
2017-08-14,0.0,18.4,31.0,12.4,51,20.62,24.7
2017-08-15,0.0,17.3,32.4,8.4,64,21.49,24.85
2017-08-16,0.0,17.5,31.9,12.9,53,20.19,24.7
2017-08-17,0.0,17.6,31.6,10.0,69,19.39,24.6
2017-08-18,0.0,16.5,31.0,10.2,72,21.69,23.75
2017-08-19,0.0,16.8,33.0,12.6,69,21.83,24.9
2017-08-20,0.0,18.5,33.5,22.3,76,21.71,26.0
2017-08-21,0.0,18.3,28.0,18.3,85,15.47,23.15
2017-08-22,0.0,19.4,31.6,17.7,74,19.68,25.5
2017-08-23,0.0,20.0,30.5,21.0,58,20.01,25.25
2017-08-24,0.0,17.7,30.0,14.3,65,21.93,23.85
2017-08-25,0.0,17.0,30.2,14.2,66,22.33,23.6
2017-08-26,0.0,17.4,30.9,12.9,55,21.18,24.15
2017-08-27,0.0,17.4,32.0,11.4,56,21.9,24.7
2017-08-28,0.0,17.6,33.2,14.0,47,22.58,25.400000000000002
2017-08-29,0.0,17.8,33.0,12.1,42,22.89,25.4
2017-08-30,0.0,17.6,33.7,14.6,44,22.86,25.650000000000002
2017-08-31,0.0,18.3,33.7,12.7,47,22.91,26.0
2017-09-01,0.0,18.9,33.4,21.0,36,23.05,26.15
2017-09-02,0.0,19.9,31.7,18.7,46,22.84,25.799999999999997
2017-09-03,0.0,18.9,30.5,22.5,54,22.91,24.7
2017-09-04,0.0,17.5,29.8,18.7,44,23.52,23.65
2017-09-05,0.0,16.5,30.0,16.2,40,23.39,23.25
2017-09-06,0.0,15.9,31.5,15.8,46,23.23,23.7
2017-09-07,0.0,18.1,33.1,12.0,45,22.54,25.6
2017-09-08,0.0,18.7,33.5,13.8,44,23.0,26.1
2017-09-09,0.0,20.4,33.3,16.2,37,23.34,26.849999999999998
2017-09-10,0.0,17.7,33.5,11.6,50,23.61,25.6
2017-09-11,0.0,20.3,34.7,18.5,49,22.71,27.5
2017-09-12,0.0,20.9,33.5,18.4,42,23.38,27.2
2017-09-13,0.0,17.7,32.8,20.2,37,23.47,25.25
2017-09-14,0.0,20.2,33.3,16.9,45,23.41,26.75
2017-09-15,0.0,19.9,33.8,16.6,46,23.61,26.849999999999998
2017-09-16,0.0,19.5,33.1,19.1,47,23.93,26.3
2017-09-17,0.0,17.6,32.1,20.9,36,23.82,24.85
2017-09-18,0.0,18.2,33.0,17.9,43,23.96,25.6
2017-09-19,0.0,19.5,33.6,14.5,48,23.57,26.55
2017-09-20,0.0,19.5,34.0,16.9,43,23.47,26.75
2017-09-21,0.0,20.3,33.3,18.5,41,23.48,26.799999999999997
2017-09-22,0.0,21.1,31.2,16.5,54,16.73,26.15
2017-09-23,0.0,18.5,33.2,11.7,65,22.39,25.85
2017-09-24,0.0,20.2,33.2,14.7,52,20.15,26.700000000000003
2017-09-25,0.0,20.8,34.3,19.1,46,22.22,27.549999999999997
2017-09-26,0.0,20.4,33.6,15.5,43,20.76,27.0
2017-09-27,4.3,18.8,25.2,15.2,84,6.7,22.0
2017-09-28,0.0,17.5,31.3,10.4,81,18.27,24.4
2017-09-29,0.1,19.5,32.6,26.0,80,11.82,26.05
2017-09-30,4.6,18.8,26.5,14.1,90,14.26,22.65
2017-10-01,0.1,17.5,31.6,11.2,84,22.48,24.55
2017-10-02,28.6,18.0,29.9,25.2,94,16.95,23.95
2017-10-03,11.5,16.6,23.8,19.2,93,9.58,20.200000000000003
2017-10-04,0.1,16.7,29.3,13.8,88,19.95,23.0
2017-10-05,0.0,20.5,31.4,15.5,83,22.68,25.95
2017-10-06,0.0,19.7,32.2,14.6,73,23.63,25.950000000000003
2017-10-07,0.0,17.3,33.4,12.3,74,26.33,25.35
2017-10-08,0.0,18.3,34.2,13.9,58,25.0,26.25
2017-10-09,0.0,20.9,33.7,13.8,51,20.64,27.3
2017-10-10,0.0,19.6,35.2,15.5,61,22.53,27.400000000000002
2017-10-11,0.0,20.7,35.4,15.7,50,26.35,28.049999999999997
2017-10-12,0.0,21.0,36.3,16.7,41,26.95,28.65
2017-10-13,0.0,20.9,36.2,14.8,39,26.75,28.55
2017-10-14,0.0,21.0,37.0,12.2,43,26.69,29.0
2017-10-15,0.0,22.1,36.9,18.4,46,23.86,29.5
2017-10-16,0.0,23.4,37.3,21.3,49,23.48,30.349999999999998
2017-10-17,0.0,24.7,33.5,17.9,47,17.72,29.1
2017-10-18,0.0,23.5,33.0,18.8,46,18.73,28.25
2017-10-19,0.0,21.9,34.4,16.7,36,21.02,28.15
2017-10-20,0.0,21.6,34.3,12.3,40,15.5,27.95
2017-10-21,0.0,21.0,35.3,14.8,49,22.84,28.15
2017-10-22,0.6,21.5,30.9,20.1,75,18.98,26.2
2017-10-23,0.1,20.1,27.8,17.5,74,13.93,23.950000000000003
2017-10-24,0.1,22.0,30.9,17.8,68,11.38,26.45
2017-10-25,0.7,22.4,35.6,18.2,51,21.79,29.0
2017-10-26,0.1,24.0,34.8,14.4,43,19.87,29.4
2017-10-27,2.2,23.5,33.6,23.7,58,22.13,28.55
2017-10-28,6.8,20.8,30.6,14.1,75,20.94,25.700000000000003
2017-10-29,1.0,22.2,31.1,14.6,80,19.0,26.65
2017-10-30,5.9,20.3,33.0,16.6,83,21.37,26.65
2017-10-31,24.2,20.5,30.0,21.7,95,18.87,25.25
2017-11-01,5.6,20.0,30.1,13.9,98,22.66,25.05
2017-11-02,4.3,20.2,31.5,13.3,88,21.65,25.85
2017-11-03,0.7,21.1,28.7,14.1,88,18.21,24.9
2017-11-04,15.3,20.4,29.6,17.2,95,21.02,25.0
2017-11-05,18.9,20.1,22.5,22.7,98,7.74,21.3
2017-11-06,0.8,18.6,29.8,12.3,98,27.04,24.200000000000003
2017-11-07,0.7,21.3,28.6,14.7,85,22.74,24.950000000000003
2017-11-08,15.0,21.3,26.7,17.6,85,15.78,24.0
2017-11-09,2.3,20.1,25.9,11.5,90,14.08,23.0
2017-11-10,12.6,19.9,28.1,10.6,96,15.28,24.0
2017-11-11,9.0,20.1,26.0,19.3,96,13.0,23.05
2017-11-12,4.7,19.8,26.4,11.0,96,14.03,23.1
2017-11-13,0.0,16.0,30.1,9.3,91,29.77,23.05
2017-11-14,0.0,15.9,30.5,10.0,85,30.01,23.2
2017-11-15,0.5,20.5,29.8,12.2,87,25.05,25.15
2017-11-16,3.1,20.0,29.4,15.5,88,24.1,24.7
2017-11-17,5.1,18.7,29.2,10.5,97,24.3,23.95
2017-11-18,4.7,19.6,25.3,16.1,90,12.19,22.450000000000003
2017-11-19,1.8,20.1,26.4,18.3,94,12.32,23.25
2017-11-20,1.6,19.7,28.8,11.1,97,20.89,24.25
2017-11-21,12.4,21.4,30.1,20.5,93,23.19,25.75
2017-11-22,14.5,20.3,26.2,12.8,97,11.88,23.25
2017-11-23,9.6,20.1,28.0,11.3,95,19.17,24.05
2017-11-24,0.3,20.2,29.3,11.7,98,23.96,24.75
2017-11-25,1.7,20.3,30.0,14.2,87,22.2,25.15
2017-11-26,4.2,20.8,28.8,13.5,96,21.77,24.8
2017-11-27,3.3,19.7,29.9,9.5,98,22.34,24.799999999999997
2017-11-28,2.6,19.5,30.1,11.1,98,23.12,24.8
2017-11-29,5.2,20.4,29.8,12.4,99,23.65,25.1
2017-11-30,15.8,19.8,24.6,15.8,97,9.91,22.200000000000003
2017-12-01,6.7,19.9,23.4,18.7,91,7.99,21.65
2017-12-02,11.7,19.8,26.4,20.2,97,15.65,23.1
2017-12-03,3.2,20.1,27.4,13.5,95,17.43,23.75
2017-12-04,5.9,19.8,28.7,7.9,97,22.98,24.25
2017-12-05,11.4,19.9,28.7,12.7,98,22.08,24.299999999999997
2017-12-06,3.6,20.8,27.8,10.9,99,19.84,24.3
2017-12-07,2.2,20.3,27.5,12.5,91,15.11,23.9
2017-12-08,4.4,20.4,26.8,13.7,98,17.0,23.6
2017-12-09,3.2,20.4,26.1,13.7,97,13.5,23.25
2017-12-10,12.0,20.0,26.3,11.5,97,14.19,23.15
2017-12-11,3.4,20.6,25.9,10.3,97,9.68,23.25
2017-12-12,23.7,19.0,26.1,10.9,94,13.49,22.55
2017-12-13,37.8,19.9,23.0,14.8,96,7.37,21.45
2017-12-14,17.2,20.1,25.1,9.4,96,12.48,22.6
2017-12-15,6.8,19.3,25.3,13.8,98,15.47,22.3
2017-12-16,0.6,18.1,25.8,12.6,96,19.98,21.950000000000003
2017-12-17,11.2,18.0,27.2,13.6,95,23.06,22.6
2017-12-18,1.0,19.1,27.9,8.3,97,23.59,23.5
2017-12-19,0.4,18.9,30.1,11.2,99,26.33,24.5
2017-12-20,1.0,19.1,29.0,10.2,93,25.19,24.05
2017-12-21,0.2,19.0,28.7,6.0,97,24.2,23.85
2017-12-22,2.3,20.4,26.9,16.8,92,16.53,23.65
2017-12-23,1.2,19.0,27.8,7.1,98,19.16,23.4
2017-12-24,4.6,18.3,29.3,8.0,96,25.6,23.8
2017-12-25,0.1,19.7,30.0,10.0,97,25.88,24.85
2017-12-26,10.7,20.2,28.1,7.8,96,22.72,24.15
2017-12-27,0.1,19.3,30.3,13.2,100,26.69,24.8
2017-12-28,0.0,20.1,32.0,8.9,99,27.67,26.05
2017-12-29,0.4,19.7,29.9,9.7,88,26.63,24.799999999999997
2017-12-30,9.4,21.3,27.8,13.0,94,17.88,24.55
2017-12-31,2.0,20.4,27.2,7.4,95,15.65,23.799999999999997
2018-01-01,0.0,19.6,29.1,12.7,99,23.19,24.35
2018-01-02,7.5,20.0,29.1,17.1,91,22.43,24.55
2018-01-03,2.1,21.1,27.3,19.3,88,18.67,24.200000000000003
2018-01-04,26.1,20.4,25.7,17.1,94,15.75,23.049999999999997
2018-01-05,14.2,20.7,26.1,16.3,95,11.51,23.4
2018-01-06,3.9,20.0,24.9,14.6,96,10.41,22.45
2018-01-07,11.5,19.4,26.6,13.1,97,15.92,23.0
2018-01-08,28.5,19.4,24.6,8.8,98,10.19,22.0
2018-01-09,5.7,18.2,27.3,9.0,99,22.06,22.75
2018-01-10,0.0,17.8,30.2,12.3,100,27.04,24.0
2018-01-11,2.1,19.0,29.0,12.8,90,25.06,24.0
2018-01-12,0.7,18.9,26.2,18.3,98,15.45,22.549999999999997
2018-01-13,0.1,17.9,28.3,14.3,99,25.21,23.1
2018-01-14,0.2,18.1,28.1,14.5,94,24.76,23.1
2018-01-15,0.1,19.4,29.2,10.0,96,24.58,24.299999999999997
2018-01-16,0.4,19.6,28.7,12.1,95,22.29,24.15
2018-01-17,0.1,19.4,30.5,9.4,96,25.25,24.95
2018-01-18,0.0,19.5,31.6,15.9,82,29.25,25.55
2018-01-19,0.0,19.3,30.5,9.5,75,23.42,24.9
2018-01-20,0.0,21.5,31.3,11.3,75,22.69,26.4
2018-01-21,0.0,18.5,30.5,8.0,86,25.64,24.5
2018-01-22,0.0,19.9,31.2,12.2,77,25.53,25.549999999999997
2018-01-23,0.0,18.8,32.1,10.5,91,28.32,25.450000000000003
2018-01-24,0.0,19.8,31.4,9.7,76,25.58,25.6
2018-01-25,12.8,20.6,26.7,7.9,97,11.78,23.65
2018-01-26,17.4,20.4,27.7,7.9,93,16.89,24.049999999999997
2018-01-27,1.9,20.7,28.1,10.8,96,19.9,24.4
2018-01-28,7.0,20.2,28.2,12.3,97,22.01,24.2
2018-01-29,1.2,19.5,27.3,13.2,92,20.71,23.4
2018-01-30,11.8,20.7,28.1,12.2,96,18.39,24.4
2018-01-31,13.1,21.2,28.2,13.7,94,19.68,24.7
2018-02-01,14.5,20.4,28.0,17.1,99,16.62,24.2
2018-02-02,7.4,20.7,27.4,18.0,94,17.22,24.049999999999997
2018-02-03,18.9,20.6,25.8,13.4,96,13.66,23.200000000000003
2018-02-04,1.1,19.0,25.0,9.5,93,16.08,22.0
2018-02-05,5.7,17.0,26.4,11.5,99,21.65,21.7
2018-02-06,2.4,18.7,26.8,11.2,96,21.72,22.75
2018-02-07,0.4,19.4,26.2,15.9,97,20.46,22.799999999999997
2018-02-08,1.9,18.2,27.9,10.5,98,22.07,23.049999999999997
2018-02-09,10.7,20.2,28.3,10.4,98,20.03,24.25
2018-02-10,3.5,20.6,27.5,13.1,94,19.75,24.05
2018-02-11,1.0,18.8,28.6,8.7,100,24.34,23.700000000000003
2018-02-12,0.6,19.5,28.9,7.8,98,23.24,24.2
2018-02-13,0.0,19.7,31.3,15.1,98,27.26,25.5
2018-02-14,0.0,18.6,30.7,14.8,90,27.23,24.65
2018-02-15,0.0,19.7,30.6,14.3,77,28.03,25.15
2018-02-16,0.0,20.3,30.1,11.2,79,24.72,25.200000000000003
2018-02-17,0.1,19.3,29.9,13.4,86,24.39,24.6
2018-02-18,4.1,20.8,26.5,17.8,97,18.14,23.65
2018-02-19,4.5,19.7,28.3,11.8,100,22.17,24.0
2018-02-20,0.2,20.3,28.2,11.0,99,23.75,24.25
2018-02-21,4.3,20.6,28.5,12.6,95,19.91,24.55
2018-02-22,5.8,20.4,26.8,11.2,96,15.47,23.6
2018-02-23,1.6,20.0,27.3,11.1,98,18.05,23.65
2018-02-24,0.5,19.7,27.7,12.8,100,20.89,23.7
2018-02-25,6.3,19.6,27.9,10.8,99,21.32,23.75
2018-02-26,4.6,19.5,26.7,9.9,98,15.87,23.1
2018-02-27,0.1,18.8,29.0,6.2,99,23.53,23.9
2018-02-28,3.1,20.1,27.7,8.2,95,18.67,23.9
2018-03-01,0.2,18.7,30.3,9.3,100,23.98,24.5
2018-03-02,0.6,19.4,28.7,11.5,95,21.5,24.049999999999997
2018-03-03,0.8,19.9,29.8,11.5,98,23.08,24.85
2018-03-04,0.2,21.6,30.6,10.6,91,24.89,26.1
2018-03-05,0.4,20.3,29.4,7.5,98,19.35,24.85
2018-03-06,6.1,20.2,29.1,8.5,96,21.39,24.65
2018-03-07,5.8,20.3,29.7,9.5,98,22.32,25.0
2018-03-08,5.0,20.8,27.6,8.9,98,16.33,24.200000000000003
2018-03-09,5.2,20.0,27.2,11.1,98,19.79,23.6
2018-03-10,5.9,20.3,27.9,15.5,97,16.65,24.1
2018-03-11,10.8,20.6,25.8,16.0,97,8.74,23.200000000000003
2018-03-12,1.1,19.7,28.5,8.7,98,21.88,24.1
2018-03-13,0.9,20.3,28.9,9.6,98,21.37,24.6
2018-03-14,2.8,19.9,28.5,13.0,99,20.15,24.2
2018-03-15,1.2,20.8,29.3,10.8,98,22.08,25.05
2018-03-16,4.7,20.5,29.7,8.4,95,23.13,25.1
2018-03-17,8.5,20.3,28.9,8.3,96,19.11,24.6
2018-03-18,0.8,19.6,27.8,10.5,99,20.43,23.700000000000003
2018-03-19,0.1,21.6,29.8,7.1,96,22.99,25.700000000000003
2018-03-20,1.1,20.3,28.8,9.7,93,22.17,24.55
2018-03-21,4.7,20.7,28.8,6.8,95,21.37,24.75
2018-03-22,4.3,20.5,29.0,12.6,97,21.14,24.75
2018-03-23,1.9,20.9,28.7,10.9,96,20.49,24.799999999999997
